
'OWNER'||','||'TABLE_NAME'||','||'TABLESPACE_NAME'||','||'NUM_RO
OWNER,TABLE_NAME,TABLESPACE_NAME,NUM_ROWS,LAST_ANALYZED,COMMENTS

T.OWNER||','||T.TABLE_NAME||','||NVL(T.TABLESPACE_NAME,'NULL')||','||NVL(TO_CHAR(T.NUM_ROWS),'NULL')||','||NVL(TO_CHAR(T.LAST_ANALYZED,'YYYY-MM-DDHH24:MI:SS'),'NULL')||','||'"'||REPLACE(NVL(C.COMMENT
APEX_220200,WWV_FLOW_GALLERY_INSTALLS,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_HNT_COLUMN_DICT,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_HNT_COLUMN_INFO,SYSAUX,58,2023-09-19 22:02:57,""
APEX_220200,WWV_FLOW_HNT_COL_DICT_SYN,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_HNT_GROUPS,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_HNT_LOV_DATA,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_HNT_TABLE_INFO,SYSAUX,8,2023-09-19 22:02:57,""
APEX_220200,WWV_FLOW_ICON_BAR,SYSAUX,23,2025-05-13 22:00:49,""
APEX_220200,WWV_FLOW_IG_REPORTS,SYSAUX,41,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_IG_REPORT_AGGREGATES,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_IG_REPORT_CHART_COLS,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_IG_REPORT_COLUMNS,SYSAUX,591,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_IG_REPORT_COMPUTES,SYSAUX,0,2023-09-19 08:34:00,""
APEX_220200,WWV_FLOW_IG_REPORT_FILTERS,SYSAUX,2,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_IG_REPORT_HIGHLIGHTS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_IG_REPORT_VIEWS,SYSAUX,52,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_INSTALL,SYSAUX,17,2025-05-13 22:01:26,""
APEX_220200,WWV_FLOW_INSTALL_BUILD_OPT,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_INSTALL_CHECKS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_INSTALL_OBJECTS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_INSTALL_SCRIPTS,SYSAUX,0,2023-09-19 22:01:18,""
APEX_220200,WWV_FLOW_INTERACTIVE_GRIDS,SYSAUX,38,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_INVOKEAPI_COMP_PARAMS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUES,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_ATTACHMENTS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_COMMENTS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_EMAIL_PREFS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_EVENTS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_LABELS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_MILESTONES,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_NOTIFICATIONS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_STAKEHOLDERS,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ISSUE_TEMPLATES,SYSAUX,0,2023-09-19 08:34:01,""
APEX_220200,WWV_FLOW_ITEMS,SYSAUX,242,2024-10-11 22:01:02,""
APEX_220200,WWV_FLOW_JET_CHARTS,SYSAUX,23,2023-09-19 22:00:36,""
APEX_220200,WWV_FLOW_JET_CHART_AXES,SYSAUX,42,2023-09-19 22:00:36,""
APEX_220200,WWV_FLOW_JET_CHART_SERIES,SYSAUX,35,2023-09-19 22:00:38,""
APEX_220200,WWV_FLOW_KILLED_DB_SESSIONS1$,SYSAUX,0,2023-09-19 08:34:02,""
APEX_220200,WWV_FLOW_KILLED_DB_SESSIONS2$,SYSAUX,0,2023-09-19 08:34:02,""
APEX_220200,WWV_FLOW_LABELS,SYSAUX,0,2023-09-19 08:34:02,""
APEX_220200,WWV_FLOW_LABEL_GROUPS,SYSAUX,0,2023-09-19 08:34:02,""
APEX_220200,WWV_FLOW_LANGUAGES,SYSAUX,138,2024-10-11 22:01:54,""
APEX_220200,WWV_FLOW_LANGUAGE_MAP,SYSAUX,157,2023-09-19 22:00:43,""
APEX_220200,WWV_FLOW_LISTS,SYSAUX,467,2024-03-29 22:02:01,""
APEX_220200,WWV_FLOW_LISTS_OF_VALUES$,SYSAUX,1419,2024-10-11 22:01:43,""
APEX_220200,WWV_FLOW_LIST_ITEMS,SYSAUX,2136,2023-09-20 22:02:10,""
APEX_220200,WWV_FLOW_LIST_OF_VALUES_COLS,SYSAUX,21,2023-09-20 22:02:06,""
APEX_220200,WWV_FLOW_LIST_OF_VALUES_DATA,SYSAUX,6457,2024-07-23 22:01:02,""
APEX_220200,WWV_FLOW_LIST_TEMPLATES,SYSAUX,358,2025-05-13 22:00:10,""
APEX_220200,WWV_FLOW_LOAD_TABLES,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_LOAD_TABLE_LOOKUPS,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_LOAD_TABLE_RULES,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_LOCK_PAGE,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_LOCK_PAGE_LOG,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_LOCK_SCRIPT,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_LOCK_SCRIPT_LOG,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_LOG_HISTORY,SYSAUX,2936,2025-10-30 22:01:02,""
APEX_220200,WWV_FLOW_LOG_NUMBERS,NULL,4,2025-11-30 22:09:46,""
APEX_220200,WWV_FLOW_MAIL_ATTACHMENTS,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_MAIL_LOG,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_MAIL_QUEUE,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_MAP_REGIONS,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_MAP_REGION_LAYERS,SYSAUX,0,2023-09-19 08:34:03,""
APEX_220200,WWV_FLOW_MENUS,SYSAUX,13,2025-05-13 22:00:49,""
APEX_220200,WWV_FLOW_MENU_OPTIONS,SYSAUX,1288,2023-09-20 22:02:09,""
APEX_220200,WWV_FLOW_MENU_TEMPLATES,SYSAUX,42,2025-05-13 22:00:06,""
APEX_220200,WWV_FLOW_MESSAGES$,SYSAUX,18224,2023-09-19 22:00:43,""
APEX_220200,WWV_FLOW_MILESTONES,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_MODELS,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_MODEL_PAGES,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_MODEL_PAGE_COLS,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_MODEL_PAGE_REGIONS,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGES_RESERVED,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGE_CACHE,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGE_CODE_CACHE,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGE_DA_ACTIONS,SYSAUX,3536,2024-07-23 22:01:25,""
APEX_220200,WWV_FLOW_PAGE_DA_EVENTS,SYSAUX,2006,2024-07-23 22:01:24,""
APEX_220200,WWV_FLOW_PAGE_GENERIC_ATTR,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGE_GROUPS,SYSAUX,131,2023-09-20 22:02:06,""
APEX_220200,WWV_FLOW_PAGE_META_TAGS,SYSAUX,0,2023-09-19 08:34:04,""
APEX_220200,WWV_FLOW_PAGE_PLUGS,SYSAUX,6874,2024-07-23 22:01:16,""
APEX_220200,WWV_FLOW_PAGE_PLUG_TEMPLATES,SYSAUX,647,2025-05-13 22:00:15,""
APEX_220200,WWV_FLOW_PAGE_SUBMISSIONS,SYSAUX,0,2023-09-19 08:34:05,""
APEX_220200,WWV_FLOW_PAGE_TMPL_DISP_POINTS,SYSAUX,1523,2025-05-13 22:00:10,""
APEX_220200,WWV_FLOW_PASSWORD_HISTORY,SYSAUX,1,2023-09-19 22:00:35,""
APEX_220200,WWV_FLOW_PATCHES,SYSAUX,51,2023-09-19 22:01:01,""
APEX_220200,WWV_FLOW_PDF_EXT_FNT_RANGES,SYSAUX,30108,2023-09-19 08:34:05,""
APEX_220200,WWV_FLOW_PDF_FONTS,SYSAUX,27,2024-08-07 22:01:42,""
APEX_220200,WWV_FLOW_PDF_STD_FNT_GLYPHS,SYSAUX,2030,2024-08-07 22:01:42,""
APEX_220200,WWV_FLOW_PDF_UNICODE_ARAB,SYSAUX,775,2023-09-19 08:34:06,""
APEX_220200,WWV_FLOW_PDF_UNICODE_DATA,NULL,33709,2023-09-19 08:34:06,""
APEX_220200,WWV_FLOW_PDF_UNICODE_MIRRORING,SYSAUX,420,2023-09-19 08:34:06,""
APEX_220200,WWV_FLOW_PERSISTENT_AUTH$,SYSAUX,0,2023-09-19 08:34:06,""
APEX_220200,WWV_FLOW_PKG_APP_MAP,SYSAUX,0,2023-09-19 08:34:06,""
APEX_220200,WWV_FLOW_PLATFORM_PREFS,SYSAUX,102,2023-09-19 22:01:01,""
APEX_220200,WWV_FLOW_PLUGINS,SYSAUX,309,2023-09-19 22:01:11,"Stores the meta data for the plug-ins of an application."
APEX_220200,WWV_FLOW_PLUGIN_ATTRIBUTES,SYSAUX,1234,2023-09-19 22:01:12,"Stores the meta data for the dynamic attributes of a plug-in."
APEX_220200,WWV_FLOW_PLUGIN_ATTR_VALUES,SYSAUX,1108,2023-09-19 22:00:49,"Stores the possible values of a plug-in attribute if it's of type select list."
APEX_220200,WWV_FLOW_PLUGIN_EVENTS,SYSAUX,26,2023-09-19 22:01:01,"Stores which events can be triggered by this plug-in. This events are used for binding dynamic actions."
APEX_220200,WWV_FLOW_PLUGIN_FILES,SYSAUX,3,2023-09-19 22:01:12,"Stores the files like CSS, images, javascript files, ... of a plug-in."
APEX_220200,WWV_FLOW_PLUGIN_ITEM_FILTERS,SYSAUX,0,2023-09-19 08:34:06,"Stores which filter operators can be used by this plug-in."
APEX_220200,WWV_FLOW_PLUGIN_SETTINGS,SYSAUX,190,2025-05-13 22:00:20,""
APEX_220200,WWV_FLOW_PLUGIN_STD_ATTRIBUTES,SYSAUX,66,2023-09-19 22:00:36,"Stores additional meta data for standard attributes of a plug-in."
APEX_220200,WWV_FLOW_PLUG_TMPL_DISP_POINTS,SYSAUX,5215,2025-05-13 22:00:11,""
APEX_220200,WWV_FLOW_POPUP_LOV_TEMPLATE,SYSAUX,27,2025-05-13 22:00:07,""
APEX_220200,WWV_FLOW_PREFERENCES$,SYSAUX,36,2024-09-09 22:01:34,""
APEX_220200,WWV_FLOW_PROCESSING,SYSAUX,68,2024-10-11 22:01:03,""
APEX_220200,WWV_FLOW_PROVISION_COMPANY,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_PROVISION_SERICE_MOD,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_PROV_SIGNUP_Q,SYSAUX,1,2023-09-19 22:01:03,""
APEX_220200,WWV_FLOW_PSES,SYSAUX,1,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_PWA_SCREENSHOTS,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_PWA_SHORTCUTS,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_QB_SAVED_COND,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_QB_SAVED_JOIN,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_QB_SAVED_QUERY,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_QB_SAVED_TABS,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_REGION_CHART_SER_ATTR,SYSAUX,0,2023-09-19 08:34:07,""
APEX_220200,WWV_FLOW_REGION_COLUMNS,SYSAUX,516,2023-09-20 22:02:08,""
APEX_220200,WWV_FLOW_REGION_COLUMN_GROUPS,SYSAUX,4,2023-09-19 22:00:36,""
APEX_220200,WWV_FLOW_REGION_REPORT_COLUMN,SYSAUX,5756,2025-05-13 22:00:54,""
APEX_220200,WWV_FLOW_REGION_UPD_RPT_COLS,SYSAUX,374,2024-10-11 22:01:02,""
APEX_220200,WWV_FLOW_REPORT_LAYOUTS,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_RESTRICTED_SCHEMAS,SYSAUX,77,2023-09-19 22:01:48,""
APEX_220200,WWV_FLOW_ROW_TEMPLATES,SYSAUX,235,2025-05-13 22:00:15,""
APEX_220200,WWV_FLOW_RSCHEMA_EXCEPTIONS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$APPROVALS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$APPROVAL_PRIVS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$CLIENTS,SYSAUX,1,2023-09-19 22:00:38,""
APEX_220200,WWV_FLOW_RT$CLIENT_PRIVILEGES,SYSAUX,1,2023-09-19 22:00:38,""
APEX_220200,WWV_FLOW_RT$ERRORS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$HANDLERS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$MODULES,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$PARAMETERS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$PENDING_APPROVALS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$PRIVILEGES,SYSAUX,1,2023-09-19 22:00:37,""
APEX_220200,WWV_FLOW_RT$PRIVILEGE_GROUPS,SYSAUX,1,2023-09-19 22:00:38,""
APEX_220200,WWV_FLOW_RT$TEMPLATES,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_RT$USER_SESSIONS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_SC_TRANS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_SEARCH_CONFIGS,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_SEARCH_REGION_SOURCES,SYSAUX,0,2023-09-19 08:34:08,""
APEX_220200,WWV_FLOW_SECURITY_SCHEMES,SYSAUX,137,2025-05-13 22:00:49,""
APEX_220200,WWV_FLOW_SESSIONS$,SYSAUX,0,2025-12-05 22:00:06,""
APEX_220200,WWV_FLOW_SESSION_AUTHZ$,NULL,0,2025-04-01 22:03:28,""
APEX_220200,WWV_FLOW_SESSION_GROUPS$,NULL,0,2023-09-19 08:34:09,""
APEX_220200,WWV_FLOW_SHARED_QRY_SQL_STMTS,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_SHARED_QUERIES,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_SHARED_WEB_SERVICES,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_SHORTCUTS,SYSAUX,41,2024-10-11 22:01:02,""
APEX_220200,WWV_FLOW_STANDARD_EVENTS,SYSAUX,30,2023-09-19 08:34:09,""
APEX_220200,WWV_FLOW_STANDARD_ICONS,SYSAUX,1547,2023-09-19 08:34:09,""
APEX_220200,WWV_FLOW_STANDARD_ITEM_TYPES,SYSAUX,1,2023-09-19 08:34:09,""
APEX_220200,WWV_FLOW_STATIC_FILES,SYSAUX,0,2023-09-19 08:34:09,""
APEX_220200,WWV_FLOW_STEPS,SYSAUX,1703,2024-10-11 22:01:05,""
APEX_220200,WWV_FLOW_STEP_BRANCHES,SYSAUX,2209,2024-10-11 22:01:03,""
APEX_220200,WWV_FLOW_STEP_BUTTONS,SYSAUX,4141,2025-05-13 22:01:28,""
APEX_220200,WWV_FLOW_STEP_COMPUTATIONS,SYSAUX,934,2023-09-20 22:02:08,""
APEX_220200,WWV_FLOW_STEP_ITEMS,SYSAUX,8424,2025-05-13 22:00:55,""
APEX_220200,WWV_FLOW_STEP_ITEM_GROUPS,SYSAUX,0,2023-09-19 08:34:10,""
APEX_220200,WWV_FLOW_STEP_ITEM_HELP,SYSAUX,4902,2024-07-23 22:01:04,""
APEX_220200,WWV_FLOW_STEP_PROCESSING,SYSAUX,2548,2025-05-13 22:01:28,""
APEX_220200,WWV_FLOW_STEP_VALIDATIONS,SYSAUX,2165,2025-05-13 22:00:26,""
APEX_220200,WWV_FLOW_SW_DETAIL_RESULTS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_SW_MAIN_KEYWORDS,SYSAUX,199,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_SW_RESULTS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_SW_SQLPLUS_CMD,SYSAUX,8,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_SW_SQL_CMDS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_SW_STMTS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TABS,SYSAUX,15,2025-05-13 22:00:07,""
APEX_220200,WWV_FLOW_TASKS$,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TASK_DEFS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TASK_DEF_ACTIONS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TASK_DEF_COMP_PARAMS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TASK_DEF_PARAMS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TASK_DEF_PARTICIPANTS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TEAM_TAGS,SYSAUX,0,2023-09-19 08:34:11,""
APEX_220200,WWV_FLOW_TEMPLATES,SYSAUX,214,2025-05-13 22:00:11,""
APEX_220200,WWV_FLOW_TEMPLATE_OPTIONS,SYSAUX,2168,2023-09-20 22:02:09,""
APEX_220200,WWV_FLOW_TEMPLATE_OPT_GROUPS,SYSAUX,482,2023-09-20 22:02:07,""
APEX_220200,WWV_FLOW_THEMES,SYSAUX,27,2025-05-13 22:00:07,""
APEX_220200,WWV_FLOW_THEME_FILES,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_THEME_STYLES,SYSAUX,58,2023-09-19 22:00:35,""
APEX_220200,WWV_FLOW_TOPLEVEL_TABS,SYSAUX,14,2025-05-13 22:00:06,""
APEX_220200,WWV_FLOW_TRANSLATABLE_COLS$,SYSAUX,531,2023-09-20 22:02:07,""
APEX_220200,WWV_FLOW_TRANSLATABLE_TEXT$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_TREES,SYSAUX,1,2025-05-13 22:00:07,""
APEX_220200,WWV_FLOW_TREE_REGIONS,SYSAUX,0,2023-09-19 22:01:03,""
APEX_220200,WWV_FLOW_TREE_STATE,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_USER_ACCESS_LOG1$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_USER_ACCESS_LOG2$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEBSERVICE_LOG1$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEBSERVICE_LOG2$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEBSOURCE_SYNC_LOG1$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEBSOURCE_SYNC_LOG2$,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEB_ENTRY_POINTS,SYSAUX,56,2023-09-19 22:02:57,""
APEX_220200,WWV_FLOW_WEB_SRC_COMP_PARAMS,SYSAUX,0,2023-09-19 08:34:12,""
APEX_220200,WWV_FLOW_WEB_SRC_MODULES,SYSAUX,0,2023-09-19 08:34:13,""
APEX_220200,WWV_FLOW_WEB_SRC_OPERATIONS,SYSAUX,0,2023-09-19 08:34:13,""
APEX_220200,WWV_FLOW_WEB_SRC_PARAMS,SYSAUX,0,2023-09-19 08:34:13,""
APEX_220200,WWV_FLOW_WEB_SRC_SYNC_STEPS,SYSAUX,0,2023-09-19 08:34:13,""
APEX_220200,WWV_FLOW_WORKSHEETS,SYSAUX,370,2024-10-11 22:01:04,""
APEX_220200,WWV_FLOW_WORKSHEET_CATEGORIES,SYSAUX,0,2023-09-19 08:34:13,""
APEX_220200,WWV_FLOW_WORKSHEET_COLUMNS,SYSAUX,4005,2025-05-13 22:01:28,""
APEX_220200,WWV_FLOW_WORKSHEET_COL_GROUPS,SYSAUX,8,2025-05-13 22:00:14,""
APEX_220200,WWV_FLOW_WORKSHEET_COMPUTATION,SYSAUX,2,2024-06-21 22:00:37,""
APEX_220200,WWV_FLOW_WORKSHEET_CONDITIONS,SYSAUX,39,2025-05-19 22:01:17,""
APEX_220200,WWV_FLOW_WORKSHEET_GEOCACHE,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_FLOW_WORKSHEET_GROUP_BY,SYSAUX,3,2025-03-31 22:00:34,""
APEX_220200,WWV_FLOW_WORKSHEET_NOTIFY,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT_AGG,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT_SORT,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_FLOW_WORKSHEET_RPTS,SYSAUX,1026,2025-05-29 22:00:59,""
APEX_220200,WWV_FLOW_WORKSPACE_REQ_SIZE,SYSAUX,14,2023-09-19 22:01:03,""
APEX_220200,WWV_FLOW_WS_OPERATIONS,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_WS_PARAMETERS,SYSAUX,0,2023-09-19 22:01:02,""
APEX_220200,WWV_FLOW_WS_PROCESS_PARMS_MAP,SYSAUX,0,2023-09-19 22:01:03,""
APEX_220200,WWV_INSTALL$,SYSAUX,1,2023-09-19 22:01:01,""
APEX_220200,WWV_INSTALL_ACTION$,SYSAUX,481,2023-09-19 22:01:05,""
APEX_220200,WWV_INSTALL_ERROR$,SYSAUX,0,2023-09-19 08:34:14,""
APEX_220200,WWV_PE_COMPONENT_PROPS,SYSAUX,4291,2023-09-19 22:02:59,""
APEX_220200,WWV_PE_COMPONENT_TYPES,SYSAUX,140,2023-09-19 08:34:15,""
APEX_220200,WWV_PE_DISPLAY_GROUPS,SYSAUX,193,2023-09-19 08:34:15,""
APEX_220200,WWV_PE_PROPERTIES,SYSAUX,1733,2023-09-19 08:34:15,""
APEX_220200,WWV_PE_PROPERTY_LOV_VALUES,SYSAUX,2427,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_DATAFILES,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_EMAILS,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_LOG,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_SCHEMAS,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_WORKSPACES,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_PURGE_WORKSPACE_RESPONSES,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_QS_MODELS,SYSAUX,5,2023-09-19 08:34:15,""
APEX_220200,WWV_QS_RANDOM_NAMES,SYSAUX,2001,2023-09-19 08:34:15,""
APEX_220200,WWV_QS_SAVED_MODELS,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_REMOTE_SERVERS,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_DATASETS,SYSAUX,7,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_DATASET_COMPANIES,SYSAUX,0,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_DATASET_LANGUAGES,SYSAUX,16,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_DDLS,SYSAUX,338,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_DMLS,SYSAUX,117,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_JSON,SYSAUX,16,2023-09-19 08:34:15,""
APEX_220200,WWV_SAMPLE_LANGUAGES,SYSAUX,10,2023-09-19 08:34:15,""
APEX_220200,WWV_WEB_SRC_CATALOGS,SYSAUX,0,2023-09-19 08:34:16,""
APEX_220200,WWV_WEB_SRC_CATALOG_GROUPS,SYSAUX,0,2023-09-19 08:34:16,""
APEX_220200,WWV_WEB_SRC_CATALOG_PLUGINS,SYSAUX,0,2023-09-19 08:34:16,""
APEX_220200,WWV_WEB_SRC_CATALOG_SERVICES,SYSAUX,0,2023-09-19 08:34:16,""
APPS,MAILOUT_EXCEPTIONS,USERS,3768,2026-01-16 22:00:44,""
APPS,PROBLEMATIC_EMAILS,USERS,2660,2015-10-05 22:03:00,""
APPS,PROBLEMATIC_EMAILS_HIST,USERS,2660,2015-10-05 22:03:00,""
APPS,RAMPOD_INV1,USERS,104160,2026-01-01 22:00:07,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_D,NULL,0,2016-05-31 22:00:40,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_G,NULL,0,2016-05-31 22:00:39,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_H,NULL,54963,2022-07-15 22:03:59,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,NULL,1088,2022-10-21 22:01:15,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_L,USERS,0,2025-12-08 22:00:42,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_P,USERS,0,2016-05-31 05:22:00,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_S,USERS,724,2025-12-07 14:06:04,""
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_T,NULL,0,2022-10-21 22:00:17,""
