
'OWNER'||','||'TABLE_NAME'||','||'CONSTRAINT_NAME'||'
OWNER,TABLE_NAME,CONSTRAINT_NAME,COLUMN_NAME,POSITION
APEX_030200,WWV_MIG_OLB_CANVAS,WWV_MIG_OLB_CANVAS_PK,ID,1
APEX_030200,WWV_MIG_OLB_CG_COMPOUNDTEXT,WWV_MIG_OLB_CG_COMPOUNDTEXT_PK,ID,1
APEX_030200,WWV_MIG_OLB_CG_CT_TEXTSEGMENT,WWV_MIG_OLB_CG_CT_TXTSEGMNT_PK,ID,1
APEX_030200,WWV_MIG_OLB_CNVS_GRAPHICS,WWV_MIG_OLB_CNVS_GRAPHICS_PK,ID,1
APEX_030200,WWV_MIG_OLB_MODULES,WWV_MIG_OLB_MODULES_PK,ID,1
APEX_030200,WWV_MIG_OLB_OBJECTLIBRARY,WWV_MIG_OLB_OBJECTLIBRARY_PK,ID,1
APEX_030200,WWV_MIG_OLB_OBJECTLIBRARYTAB,WWV_MIG_OLB_OBJLIBTAB_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_ALERT,WWV_MIG_OLB_OLT_ALERT_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_BLK_ITEM,WWV_MIG_OLB_OLT_BLK_ITEM_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_BLK_ITEM_TRIGR,WWV_MIG_OLB_OLT_BLK_ITM_TRG_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_BLOCK,WWV_MIG_OLB_T_BLOCK_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_CANVAS,WWV_MIG_OLB_OLT_CANVAS_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_CNVS_GRAPHICS,WWV_MIG_OLB_T_CNVS_GRAPHICS_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_GRAPHICS,WWV_MIG_OLB_OLT_GRAPHICS_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_ITEM,WWV_MIG_OLB_OLT_ITEM_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_MENU,WWV_MIG_OLB_OLT_MENU_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_MENU_MENUITEM,WWV_MIG_OLB_OLT_MENU_MITEM_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_OBJECTGROUP,WWV_MIG_OLB_OLT_OBJGRP_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_OB_OBJGRPCHILD,WWV_MIG_OLB_OLT_OB_OGCHILD_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_REPORT,WWV_MIG_OLB_OLT_REPORT_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_TABPAGE,WWV_MIG_OLB_OLT_TABPAGE_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_TABPG_GRAPHICS,WWV_MIG_OLB_OLT_TABPG_GRPHS_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_VISUALATTRBUTE,WWV_MIG_OLB_OLT_VA_PK,ID,1
APEX_030200,WWV_MIG_OLB_OLT_WINDOW,WWV_MIG_OLB_OLT_WINDOW_PK,ID,1
APEX_030200,WWV_MIG_OLB_PROGRAMUNIT,WWV_MIG_OLB_PROGRAMUNIT_PK,ID,1
APEX_030200,WWV_MIG_OLB_PROPERTYCLASS,WWV_MIG_OLB_PROPERTYCLASS_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGGGG_CPDTXT,WWV_MIG_OLB_T_TP_GGGGG_CT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGGGG_CT_TXST,WWV_MIG_OLB_TTPGGGGGCT_TXST_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGGG_CPDTXT,WWV_MIG_OLB_T_TP_GGGG_CT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGGG_CT_TXSGT,WWV_MIG_OLB_TTPGGGGCT_TXSGT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGGG_GRAPHICS,WWV_MIG_OLB_T_TP_GGGG_GRPHS_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGG_CPDTXT,WWV_MIG_OLB_T_TP_GGG_CPDTXT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGG_CT_TXTSGT,WWV_MIG_OLB_T_TP_GGG_CT_TST_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GGG_GRAPHICS,WWV_MIG_OLB_T_TP_GGG_GRPHCS_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GG_CPDTXT,WWV_MIG_OLB_T_TP_GG_CPDTXT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GG_CT_TXTSGT,WWV_MIG_OLB_T_TP_GG_CT_TSGT_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_GG_GRAPHICS,WWV_MIG_OLB_T_TP_GG_GRAPHCS_PK,ID,1
APEX_030200,WWV_MIG_OLB_T_TP_G_GRAPHICS,WWV_MIG_OLB_T_TP_G_GRAPHICS_PK,ID,1
APEX_030200,WWV_MIG_OLB_VISUALATTRIBUTE,WWV_MIG_OLB_VISUALATTRIBUTE_PK,ID,1
APEX_030200,WWV_MIG_OLB_WINDOW,WWV_MIG_OLB_WINDOW_PK,ID,1
APEX_030200,WWV_MIG_PLSQL_LIBS,WWV_MIG_PLLS_PK,ID,1
APEX_030200,WWV_MIG_PROJECTS,WWV_MIG_PROJ_PK,ID,1
APEX_030200,WWV_MIG_PROJECT_COMPONENTS,WWV_MIG_PROJ_COMP_PK,ID,1
APEX_030200,WWV_MIG_PROJECT_TRIGGERS,WWV_MIG_PROJ_TRIG_PK,ID,1
APEX_030200,WWV_MIG_REPORT,WWV_MIG_REP_PK,ID,1
APEX_030200,WWV_MIG_REV_APEXAPP,WWV_FLOW_REV_APEX_PK,ID,1
APEX_030200,WWV_MIG_REV_FORMS,WWV_FLOW_REV_FRM_PK,ID,1
APEX_030200,WWV_MIG_REV_QUERIES,WWV_FLOW_REV_QRY_PK,ID,1
APEX_030200,WWV_MIG_REV_REPORTS,WWV_FLOW_REV_RPT_PK,ID,1
APEX_030200,WWV_MIG_REV_TABLES,WWV_FLOW_REV_TBL_PK,ID,1
APEX_030200,WWV_MIG_RPTS,WWV_MIG_RPTS_PK,ID,1
APEX_030200,WWV_MIG_RPT_DATA,WWV_MIG_REPDATA_PK,ID,1
APEX_030200,WWV_MIG_RPT_DATASRC,WWV_MIG_REPSRC_PK,ID,1
APEX_030200,WWV_MIG_RPT_DATASRC_GRP,WWV_MIG_GRP_PK,ID,1
APEX_030200,WWV_MIG_RPT_DATASRC_SELECT,WWV_MIG_SELECT_PK,ID,1
APEX_030200,WWV_MIG_RPT_DATA_SUMMARY,WWV_MIG_REPSUM_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_DATAITEM,WWV_MIG_GRP_DATAITEM_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_DATAITEM_DESC,WWV_MIG_GRP_ITEMDESC_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_DATAITEM_PRIV,WWV_MIG_GRP_ITEMPRIV_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_FIELD,WWV_MIG_GRP_FLD_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_FILTER,WWV_MIG_GRP_FLTR_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_FORMULA,WWV_MIG_GRP_FORM_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_ROWDELIM,WWV_MIG_GRP_ROW_PK,ID,1
APEX_030200,WWV_MIG_RPT_GRP_SUMMARY,WWV_MIG_GRP_SUM_PK,ID,1
APEX_030200,WWV_MIG_RPT_REPORTPRIVATE,WWV_MIG_RPTPRIV_PK,ID,1
APEX_030200,WWV_MIG_RPT_XMLTAGTABLEMAP,WWV_MIG_RPT_XMLTAGTABLEMAP_PK,ID,1
APEX_040200,APEX$ARCHIVE_CONTENTS,SYS_C00164954,ID,1
APEX_040200,APEX$ARCHIVE_HEADER,SYS_C00164953,ID,1
APEX_040200,APEX$ARCHIVE_HISTORY,SYS_C00164956,ID,1
APEX_040200,APEX$ARCHIVE_LOG,SYS_C00164957,ID,1
APEX_040200,APEX$ARCHIVE_PREF,SYS_C00164959,ID,1
APEX_040200,APEX$_ACL,APEX$_ACL_PK,ID,1
APEX_040200,APEX$_WS_FILES,APEX$_WS_FILES_PK,ID,1
APEX_040200,APEX$_WS_LINKS,APEX$_WS_LINKS_PK,ID,1
APEX_040200,APEX$_WS_NOTES,APEX$_WS_NOTES_PK,ID,1
APEX_040200,APEX$_WS_ROWS,APEX$_WS_ROWS_PK,ID,1
APEX_040200,APEX$_WS_TAGS,APEX$_WS_TAGS_PK,ID,1
APEX_040200,APEX$_WS_WEBPG_SECTIONS,APEX$_WS_WEBPG_SECTIONS_PK,ID,1
APEX_040200,WWV_COLUMN_EXCEPTIONS,COL_EXCEPTIONS_PK,TABLE_NAME,1
APEX_040200,WWV_COLUMN_EXCEPTIONS,COL_EXCEPTIONS_PK,COLUMN_NAME,2
APEX_040200,WWV_DEMO_DEPT,SYS_C00166026,DEPTNO,1
APEX_040200,WWV_DEMO_EMP,SYS_C00166027,EMPNO,1
APEX_040200,WWV_FLOWS,WWV_FLOW_FLOW_PK,ID,1
APEX_040200,WWV_FLOWS_RESERVED,WWV_FLOW_RESERVED_PK,ID,1
APEX_040200,WWV_FLOW_ADVISOR_CATEGORIES,WWV_FLOW_ADV_CAT_PK,ID,1
APEX_040200,WWV_FLOW_ADVISOR_CHECKS,WWV_FLOW_ADV_CHK_PK,ID,1
APEX_040200,WWV_FLOW_ADVISOR_CHECK_MSGS,WWV_FLOW_ADV_CHK_MSG_PK,ID,1
APEX_040200,WWV_FLOW_APPLICATION_GROUPS,WWV_FLOW_APP_GROUP_PK,ID,1
APEX_040200,WWV_FLOW_APP_BUILD_PREF,WWV_FLOW_APP_BLDPRF_PK,ID,1
APEX_040200,WWV_FLOW_APP_COMMENTS,WWV_FLOW_APP_COMMENTS_PK,ID,1
APEX_040200,WWV_FLOW_AUTHENTICATIONS,WWV_FLOW_AUTHENTICATIONS_PK,ID,1
APEX_040200,WWV_FLOW_AUTHORIZED_URLS,SYS_C00164671,ID,1
APEX_040200,WWV_FLOW_AUTO_FILE_DELETE_LOG,WWV_FLOW_AUTO_FILE_DEL_LOG_PK,ID,1
APEX_040200,WWV_FLOW_BUGS,WWV_FLOW_BUG_PK,ID,1
APEX_040200,WWV_FLOW_BUILDER_AUDIT_TRAIL,WWV_FLOW_BLD_AUDIT_PK,ID,1
APEX_040200,WWV_FLOW_BUILDER_FEATURES,WWV_FLOW_BLD_FEATURE_PK,ID,1
APEX_040200,WWV_FLOW_BUTTON_TEMPLATES,WWV_FLOW_BUTTON_TEMP_PK,ID,1
APEX_040200,WWV_FLOW_CALS,WWV_FLOW_CALS_PK,ID,1
APEX_040200,WWV_FLOW_CAL_TEMPLATES,WWV_FLOW_CAL_TEMPLATES_PK,ID,1
APEX_040200,WWV_FLOW_CHARSETS,WWV_FLOW_CHARSETS_PK,ID,1
APEX_040200,WWV_FLOW_COLLECTIONS$,WWV_FLOW_COLLECTIONS_PK,ID,1
APEX_040200,WWV_FLOW_COLLECTION_MEMBERS$,WWV_FLOW_COLLECTION_MEMBERS_PK,COLLECTION_ID,1
APEX_040200,WWV_FLOW_COLLECTION_MEMBERS$,WWV_FLOW_COLLECTION_MEMBERS_PK,SEQ_ID,2
APEX_040200,WWV_FLOW_COLLECTION_MEMBERS$,WWV_FLOW_COLLECTION_MEMBERS_PK,SECURITY_GROUP_ID,3
APEX_040200,WWV_FLOW_COMPANIES,WWV_FLOW_COMPANIES_PK,ID,1
APEX_040200,WWV_FLOW_COMPANY_SCHEMAS,WWV_FLOW_COMPANY_SCHEMAS_PK,ID,1
APEX_040200,WWV_FLOW_COMPANY_TYPES,WWV_FLOW_COMPANY_TYPES_PK,ID,1
APEX_040200,WWV_FLOW_COMPUTATIONS,WWV_FLOW_COMPUTATIONS_PK,ID,1
APEX_040200,WWV_FLOW_COUNTRIES,SYS_C00164881,COUNTRY_ID,1
APEX_040200,WWV_FLOW_CSS_REPOSITORY,WWV_FLOW_CSS_REPO_PK,ID,1
APEX_040200,WWV_FLOW_CUSTOMIZED_TASKS,SYS_C00163784,ID,1
APEX_040200,WWV_FLOW_CUSTOM_AUTH_SETUPS,WWV_FLOW_AUTH_SETUPS_PK,ID,1
APEX_040200,WWV_FLOW_DATA,WWV_FLOW_DATA_PK,FLOW_INSTANCE,1
APEX_040200,WWV_FLOW_DATA,WWV_FLOW_DATA_PK,ITEM_ID,2
APEX_040200,WWV_FLOW_DATA_LOAD_UNLOAD,WWV_FLOW_DATA_LOAD_UNLOAD_PK,ID,1
APEX_040200,WWV_FLOW_DEBUG_MESSAGES,WWV_FLOW_DEBUG_MESSAGES_PK,ID,1
APEX_040200,WWV_FLOW_DEBUG_MESSAGES2,WWV_FLOW_DEBUG_MESSAGES2_PK,ID,1
APEX_040200,WWV_FLOW_DEVELOPERS,WWV_FLOW_DEVELOPERS_PK,ID,1
APEX_040200,WWV_FLOW_DEVELOPER_LOG,WWV_FLOW_TRANS_LOG_PK,ID,1
APEX_040200,WWV_FLOW_DEVELOPER_ROLES,SYS_C00163341,DEVELOPER_ROLE,1
APEX_040200,WWV_FLOW_DICTIONARY_VIEWS,WWV_FLOW_DICT_VIEWS_PK,ID,1
APEX_040200,WWV_FLOW_DYNAMIC_TRANSLATIONS$,WWV_FLOW_DYN_TRANS_PK,ID,1
APEX_040200,WWV_FLOW_EFFECTIVE_USERID_MAP,WWV_FLOW_EFF_USERID_MAP_PK,ID,1
APEX_040200,WWV_FLOW_ENTRY_POINTS,WWV_FLOW_ENTRY_POINTS_PK,ID,1
APEX_040200,WWV_FLOW_ENTRY_POINT_ARGS,WWV_FLOW_ENTRY_POINT_ARGS_PK,ID,1
APEX_040200,WWV_FLOW_EVENTS,WWV_FLOW_EVENTS_PK,ID,1
APEX_040200,WWV_FLOW_FEATURES,WWV_FLOW_FEATURES_PK,ID,1
APEX_040200,WWV_FLOW_FEATURE_HISTORY,WWV_FLOW_FEATURE_HIST_PK,ID,1
APEX_040200,WWV_FLOW_FEATURE_PROGRESS,WWV_FLOW_FEATURE_PROG_PK,ID,1
APEX_040200,WWV_FLOW_FEEDBACK,WWV_FLOW_FEEDBACK_PK,ID,1
APEX_040200,WWV_FLOW_FEEDBACK_FOLLOWUP,WWV_FLOW_FEEDBACK_FUP_PK,ID,1
APEX_040200,WWV_FLOW_FIELD_TEMPLATES,WWV_FLOW_FIELD_TEMPLATE_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_CHART5_SERIES,WWV_FLOW_FLASH_5_SERIES_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_CHARTS,WWV_FLOW_FLASH_CHARTS_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_CHARTS_5,WWV_FLOW_FLASH_CHARTS_5_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_CHART_SERIES,WWV_FLOW_FLASH_CHART_SERIES_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_MAP_FILES,WWV_FLOW_FLASH_MAP_FILES_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_MAP_FOLDERS,WWV_FLOW_FLASH_MAP_FOLDERS_PK,ID,1
APEX_040200,WWV_FLOW_FLASH_MAP_REGIONS,WWV_FLOW_FLASH_MAP_REG_PK,ID,1
APEX_040200,WWV_FLOW_FND_USER_GROUPS,FND_FLOW_USER_GROUP_PK,ID,1
APEX_040200,WWV_FLOW_HNT_ARGUMENT_INFO,WWV_FLOW_HNT_ARG_INFO_PK,ARGUMENT_ID,1
APEX_040200,WWV_FLOW_HNT_COLUMN_DICT,WWV_FHCD_PK,COLUMN_ID,1
APEX_040200,WWV_FLOW_HNT_COLUMN_INFO,WWV_FLOW_HNT_COLUMN_INFO_PK,COLUMN_ID,1
APEX_040200,WWV_FLOW_HNT_COL_DICT_SYN,WWV_FLOW_HNT_COL_DICT_SYN_PK,SYN_ID,1
APEX_040200,WWV_FLOW_HNT_GROUPS,WWV_FLOW_HNT_GROUPS_PK,GROUP_ID,1
APEX_040200,WWV_FLOW_HNT_LOV_DATA,WWV_FLOW_HNT_LOV_DATA_PK,ID,1
APEX_040200,WWV_FLOW_HNT_PROCEDURE_INFO,WWV_FLOW_HNT_PROC_INFO_PK,PROCEDURE_ID,1
APEX_040200,WWV_FLOW_HNT_TABLE_INFO,WWV_FLOW_HNT_TABLE_INFO_PK,TABLE_ID,1
APEX_040200,WWV_FLOW_HTML_REPOSITORY,WWV_FLOW_HTML_REPO_PK,ID,1
APEX_040200,WWV_FLOW_ICON_BAR,WWV_FLOW_ICON_BAR_PK,ID,1
APEX_040200,WWV_FLOW_ICON_BAR_ATTRIBUTES,WWV_FLOW_ICONBARATTR_PK,ID,1
APEX_040200,WWV_FLOW_IMAGE_REPOSITORY,WWV_FLOW_IMAGE_REPO_PK,ID,1
APEX_040200,WWV_FLOW_IMPORT_EXPORT,WWV_FLOW_IMP_EXP_PK,ID,1
APEX_040200,WWV_FLOW_INSTALL,WWV_FLOW_INSTALL_PK,ID,1
APEX_040200,WWV_FLOW_INSTALL_BUILD_OPT,WWV_FLOW_INSTALL_BUILD_OPT_PK,ID,1
APEX_040200,WWV_FLOW_INSTALL_CHECKS,WWV_FLOW_INSTALL_CHECKS_PK,ID,1
APEX_040200,WWV_FLOW_INSTALL_SCRIPTS,WWV_FLOW_INSTALL_SCRIPTS_PK,ID,1
APEX_040200,WWV_FLOW_ITEMS,WWV_FLOW_ITEMS_PK,ID,1
APEX_040200,WWV_FLOW_JOBS,WWV_FLOW_JOBS_PK,JOB,1
APEX_040200,WWV_FLOW_JOB_BIND_VALUES,SYS_IOT_TOP_272419,JOB,1
APEX_040200,WWV_FLOW_JOB_BIND_VALUES,SYS_IOT_TOP_272419,NAME,2
APEX_040200,WWV_FLOW_LANGUAGES,WWV_FLOW_LANGUAGES_PK,ID,1
APEX_040200,WWV_FLOW_LANGUAGE_MAP,WWV_FLOW_LANG_MAP_PK,ID,1
APEX_040200,WWV_FLOW_LINKS,WWV_FLOW_LINKS_PK,ID,1
APEX_040200,WWV_FLOW_LISTS,WWV_FLOW_LISTS_PK,ID,1
APEX_040200,WWV_FLOW_LISTS_OF_VALUES$,WWV_FLOW_LOV_PK,ID,1
APEX_040200,WWV_FLOW_LIST_ITEMS,WWV_FLOW_LIST_ITEMS_PK,ID,1
APEX_040200,WWV_FLOW_LIST_OF_VALUES_DATA,WWV_FLOW_LOV_DATA_PK,ID,1
APEX_040200,WWV_FLOW_LIST_TEMPLATES,WWV_FLOW_LIST_TEMPLATE_PK,ID,1
APEX_040200,WWV_FLOW_LOAD_TABLES,WWV_FLOW_LOAD_TAB_PK,ID,1
APEX_040200,WWV_FLOW_LOAD_TABLE_LOOKUPS,WWV_FLOW_LOAD_TAB_LK_PK,ID,1
APEX_040200,WWV_FLOW_LOAD_TABLE_RULES,WWV_FLOW_LOAD_TAB_RULE_PK,ID,1
APEX_040200,WWV_FLOW_LOCK_PAGE,WWV_FLOW_LOCK_PAGE_PK,ID,1
APEX_040200,WWV_FLOW_LOCK_PAGE_LOG,WWV_FLOW_LOCK_PG_LOG_PK,ID,1
APEX_040200,WWV_FLOW_LOG_NUMBERS,WWV_FLOW_LOG_NUMBERS_PK,LOG_NAME,1
APEX_040200,WWV_FLOW_LOV_VALUES,WWV_FLOW_LOV_VALUES_PK,ID,1
APEX_040200,WWV_FLOW_MAIL_ATTACHMENTS,WWV_FLOW_MAIL_ATTACHMENTS_PK,ID,1
APEX_040200,WWV_FLOW_MAIL_QUEUE,WWV_FLOW_MAIL_QUEUE_PK,ID,1
APEX_040200,WWV_FLOW_MENUS,WWV_FLOW_MENUS_PK,ID,1
APEX_040200,WWV_FLOW_MENU_OPTIONS,WWV_FLOW_MENU_OPTS_PK,ID,1
APEX_040200,WWV_FLOW_MENU_TEMPLATES,WWV_FLOW_MENU_TEMPLS_PK,ID,1
APEX_040200,WWV_FLOW_MESSAGES$,WWV_FLOW_MESSAGES_PK,ID,1
APEX_040200,WWV_FLOW_MODELS,WWV_FLOW_MODELS_PK,ID,1
APEX_040200,WWV_FLOW_MODEL_PAGES,WWV_FLOW_MODEL_PAGES_PK,ID,1
APEX_040200,WWV_FLOW_MODEL_PAGE_COLS,WWV_FLOW_MODEL_PAGE_COLS_PK,ID,1
APEX_040200,WWV_FLOW_MODEL_PAGE_REGIONS,WWV_FLOW_MPR_PK,ID,1
APEX_040200,WWV_FLOW_NEWS,WWV_NEWS_PK,ID,1
APEX_040200,WWV_FLOW_ONLINE_HELP,WWV_FLOW_ONLINE_HELP_PK,ID,1
APEX_040200,WWV_FLOW_ONLINE_HELP_JA,WWV_FLOW_ONLINE_HELP_JA_PK,ID,1
APEX_040200,WWV_FLOW_PAGES_RESERVED,WWV_FLOW_PAGES_RESERVED_PK,ID,1
APEX_040200,WWV_FLOW_PAGES_RESERVED,WWV_FLOW_PAGES_RESERVED_PK,FLOW_ID,2
APEX_040200,WWV_FLOW_PAGE_CACHE,WWV_FLOW_PAGE_CACHE_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_CODE_CACHE,WWV_FLOW_PAGE_CODE_CACHE_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_DA_ACTIONS,WWV_FLOW_PAGE_DA_A_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_DA_EVENTS,WWV_FLOW_PAGE_DA_E_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_GENERIC_ATTR,WWV_FLOW_PAGE_GENERIC_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_GROUPS,WWV_FLOW_PAGE_GRP_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_PLUGS,WWV_FLOW_PAGE_PLUGS_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_PLUG_TEMPLATES,WWV_FLOW_PLUG_TEMP_PK,ID,1
APEX_040200,WWV_FLOW_PAGE_SUBMISSIONS,WWV_FLOW_PAGE_SUBMISSIONS_PK,SUBMIT_ID,1
APEX_040200,WWV_FLOW_PAGE_TMPL_DISP_POINTS,WWV_PAGE_TMPL_DP_PK,ID,1
APEX_040200,WWV_FLOW_PASSWORD_HISTORY,SYS_C00163508,ID,1
APEX_040200,WWV_FLOW_PATCHES,WWV_FLOW_PATCHES_PK,ID,1
APEX_040200,WWV_FLOW_PICK_DATABASE_SIZE,WWV_FLOW_PICK_DB_SIZE_PK,ID,1
APEX_040200,WWV_FLOW_PICK_END_USERS,WWV_FLOW_PICK_E_USR_PK,ID,1
APEX_040200,WWV_FLOW_PICK_PAGE_VIEWS,WWV_FLOW_PICK_P_VS_PK,ID,1
APEX_040200,WWV_FLOW_PKG_APPLICATIONS,WWV_FLOW_PKG_APP_PK,ID,1
APEX_040200,WWV_FLOW_PKG_APP_CATEGORIES,WWV_FLOW_PKG_APP_CATS_PK,ID,1
APEX_040200,WWV_FLOW_PKG_APP_IMAGES,WWV_FLOW_PKG_APP_IMAGES_PK,ID,1
APEX_040200,WWV_FLOW_PKG_APP_INSTALL_LOG,WWV_FLOW_PAI_LOG_PK,ID,1
APEX_040200,WWV_FLOW_PKG_APP_MAP,WWV_FLOW_PKG_APP_MAP_PK,ID,1
APEX_040200,WWV_FLOW_PLATFORM_PREFS,WWV_FLOW_PLATFORM_PREFS_PK,ID,1
APEX_040200,WWV_FLOW_PLUGINS,WWV_FLOW_PLUGIN_PK,ID,1
APEX_040200,WWV_FLOW_PLUGIN_ATTRIBUTES,WWV_FLOW_PLUGIN_ATTR_PK,ID,1
APEX_040200,WWV_FLOW_PLUGIN_ATTR_VALUES,WWV_FLOW_PLUGIN_ATTRV_PK,ID,1
APEX_040200,WWV_FLOW_PLUGIN_EVENTS,WWV_FLOW_PLUGIN_EVNT_PK,ID,1
APEX_040200,WWV_FLOW_PLUGIN_FILES,WWV_FLOW_PLUGIN_FILE_PK,ID,1
APEX_040200,WWV_FLOW_PLUGIN_SETTINGS,WWV_FLOW_PLUGIN_SET_PK,ID,1
APEX_040200,WWV_FLOW_PLUG_TMPL_DISP_POINTS,WWV_PLUG_TMPL_DP_PK,ID,1
APEX_040200,WWV_FLOW_POPUP_LOV_TEMPLATE,WWV_FLOW_PK_POPLOV_TEMP,ID,1
APEX_040200,WWV_FLOW_PREFERENCES$,WWV_FLOW_PREFS_PK,ID,1
APEX_040200,WWV_FLOW_PROCESSING,WWV_FLOW_PROCESSING_PK,ID,1
APEX_040200,WWV_FLOW_PROVISION_AGREEMENT,PK_FLOW_PROV_AGREE_ID,ID,1
APEX_040200,WWV_FLOW_PROVISION_COMPANY,PK_FLOW_PROV_PROJECT_ID,ID,1
APEX_040200,WWV_FLOW_PROVISION_SERICE_MOD,WWV_FLOWPK_PROV_SERVICE_MOD,ID,1
APEX_040200,WWV_FLOW_PROV_SIGNUP_Q,PK_WWV_FLOW_PROV_SIGNUP_Q,ID,1
APEX_040200,WWV_FLOW_QB_SAVED_COND,PK_WWV_FLOW_QB_SAVED_COND,ID,1
APEX_040200,WWV_FLOW_QB_SAVED_COND,PK_WWV_FLOW_QB_SAVED_COND,COL,2
APEX_040200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,ID,1
APEX_040200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,FIELD1,2
APEX_040200,WWV_FLOW_QB_SAVED_JOIN,PK_WWV_FLOW_QB_SAVED_JOIN,FIELD2,3
APEX_040200,WWV_FLOW_QB_SAVED_QUERY,WWV_FLOW_QB_SAVED_QUERY_PK,ID,1
APEX_040200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,ID,1
APEX_040200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,OID,2
APEX_040200,WWV_FLOW_QB_SAVED_TABS,PK_WWV_FLOW_QB_SAVED_TABS,CNT,3
APEX_040200,WWV_FLOW_QUERY_COLUMN,QUERY_COLUMN_PK,ID,1
APEX_040200,WWV_FLOW_QUERY_CONDITION,WWV_FLOW_QUERY_CONDITION_PK,ID,1
APEX_040200,WWV_FLOW_QUERY_DEFINITION,QUERY_DEFINITION_PK,ID,1
APEX_040200,WWV_FLOW_QUERY_OBJECT,QUERY_OBJECT_PK,ID,1
APEX_040200,WWV_FLOW_RANDOM_IMAGES,WWV_FLOW_RANDOM_IMAGES_PK,ID,1
APEX_040200,WWV_FLOW_REGION_CHART_SER_ATTR,WWV_FLOW_CHART_SERIES_PK,ID,1
APEX_040200,WWV_FLOW_REGION_REPORT_COLUMN,REPORT_COLUMN_PK,ID,1
APEX_040200,WWV_FLOW_REGION_REPORT_FILTER,REPORT_FILTER_PK,ID,1
APEX_040200,WWV_FLOW_REGION_UPD_RPT_COLS,WWV_FLOW_UPD_RPT_COL,ID,1
APEX_040200,WWV_FLOW_REPORT_LAYOUTS,WWV_FLOW_REPORT_LAYOUTS_PK,ID,1
APEX_040200,WWV_FLOW_REQUEST_VERIFICATIONS,WWV_FLOW_REQUEST_VERIF_PK,SESSION_ID,1
APEX_040200,WWV_FLOW_REQUIRED_ROLES,WWV_FLOW_REQ_ROLES_PK,ID,1
APEX_040200,WWV_FLOW_RESTRICTED_SCHEMAS,WWV_FLOW_RESTRICT_SCHEMA_PK,ID,1
APEX_040200,WWV_FLOW_ROW_TEMPLATES,WWV_FLOW_ROW_TEMPLATE_PK,ID,1
